Date,Count_,TotalLengthOfStay,Category,ObjectId
2021-11-01 00:00:00+00:00,88,1910,Offsite/Overflow Singles,1310
2023-04-01 00:00:00+00:00,2948,66270,All Clients,1311
2023-01-01 00:00:00+00:00,351,6231,Single Adult Females,1312
2022-05-01 00:00:00+00:00,67,1566,Offsite/Overflow Singles,1313
2021-06-01 00:00:00+00:00,2434,53859,All Clients,1314
2021-11-01 00:00:00+00:00,351,6367,Single Adult Females,1315
2023-04-01 00:00:00+00:00,1475,26404,All Singles,1316
2023-01-01 00:00:00+00:00,1104,20611,Single Adult Males,1317
2022-05-01 00:00:00+00:00,367,6223,Single Adult Females,1318
2021-06-01 00:00:00+00:00,1216,21705,All Singles,1319
2021-11-01 00:00:00+00:00,938,17959,Single Adult Males,1320
2023-04-01 00:00:00+00:00,1530,41407,Family Household Members,1321
2023-01-01 00:00:00+00:00,62,1550,Single Youth 18 Under,1322
2022-05-01 00:00:00+00:00,1007,18320,Single Adult Males,1323
2021-06-01 00:00:00+00:00,1299,33941,Family Household Members,1324
2021-11-01 00:00:00+00:00,69,1548,Single Youth 18 Under,1325
2023-04-01 00:00:00+00:00,470,41407,Family Households,1326
2023-01-01 00:00:00+00:00,218,3596,Womens Shelter,1327
2022-05-01 00:00:00+00:00,62,1516,Single Youth 18 Under,1328
2021-06-01 00:00:00+00:00,427,33941,Family Households,1329
2021-11-01 00:00:00+00:00,275,4465,Womens Shelter,1330
2023-04-01 00:00:00+00:00,1471,39853,Family Member,1331
2023-01-01 00:00:00+00:00,69,1537,Youth Shelter,1332
2022-05-01 00:00:00+00:00,212,3270,Womens Shelter,1333
2021-06-01 00:00:00+00:00,1220,32154,Family Member,1334
2023-04-01 00:00:00+00:00,412,39853,Family Units,1335
2021-11-01 00:00:00+00:00,69,1746,Youth Shelter,1336
2023-04-01 00:00:00+00:00,832,14538,Mens Shelter,1337
2022-05-01 00:00:00+00:00,64,1695,Youth Shelter,1338
2023-07-01 00:00:00+00:00,2988,67712,All Clients,1339
2023-04-01 00:00:00+00:00,433,3391,Mixed-Gender,1340
2021-10-01 00:00:00+00:00,2608,58761,All Clients,1341
2021-06-01 00:00:00+00:00,349,32154,Family Units,1342
2023-04-01 00:00:00+00:00,59,1554,Offsite/Overflow Singles,1343
2023-07-01 00:00:00+00:00,1535,27324,All Singles,1344
2022-11-01 00:00:00+00:00,2969,65728,All Clients,1345
2021-06-01 00:00:00+00:00,594,10776,Mens Shelter,1346
2021-10-01 00:00:00+00:00,1376,25540,All Singles,1347
2023-04-01 00:00:00+00:00,371,6606,Single Adult Females,1348
2023-07-01 00:00:00+00:00,1527,42070,Family Household Members,1349
2022-11-01 00:00:00+00:00,1454,26345,All Singles,1350
2021-06-01 00:00:00+00:00,345,4051,Mixed-Gender,1351
2021-10-01 00:00:00+00:00,1309,34979,Family Household Members,1352
2023-04-01 00:00:00+00:00,1053,18500,Single Adult Males,1353
2023-07-01 00:00:00+00:00,479,42070,Family Households,1354
2022-11-01 00:00:00+00:00,1579,40771,Family Household Members,1355
2021-06-01 00:00:00+00:00,79,1787,Offsite/Overflow Singles,1356
2021-10-01 00:00:00+00:00,428,34979,Family Households,1357
2023-04-01 00:00:00+00:00,51,1298,Single Youth 18 Under,1358
2023-07-01 00:00:00+00:00,1453,40179,Family Member,1359
2022-11-01 00:00:00+00:00,482,40771,Family Households,1360
2021-06-01 00:00:00+00:00,329,5395,Single Adult Females,1361
2021-10-01 00:00:00+00:00,1236,33220,Family Member,1362
2023-04-01 00:00:00+00:00,306,4958,Womens Shelter,1363
2023-07-01 00:00:00+00:00,405,40179,Family Units,1364
2022-11-01 00:00:00+00:00,1523,39385,Family Member,1365
2021-06-01 00:00:00+00:00,834,15044,Single Adult Males,1366
2021-10-01 00:00:00+00:00,352,33220,Family Units,1367
2023-04-01 00:00:00+00:00,67,1712,Youth Shelter,1368
2023-07-01 00:00:00+00:00,852,14693,Mens Shelter,1369
2022-11-01 00:00:00+00:00,424,39385,Family Units,1370
2021-06-01 00:00:00+00:00,53,1266,Single Youth 18 Under,1371
2021-10-01 00:00:00+00:00,697,12700,Mens Shelter,1372
2023-08-01 00:00:00+00:00,2984,68800,All Clients,1373
2023-07-01 00:00:00+00:00,376,3045,Mixed-Gender,1374
2022-11-01 00:00:00+00:00,814,14452,Mens Shelter,1375
2021-06-01 00:00:00+00:00,245,3618,Womens Shelter,1376
2021-10-01 00:00:00+00:00,388,4292,Mixed-Gender,1377
2023-08-01 00:00:00+00:00,1532,28254,All Singles,1378
2023-07-01 00:00:00+00:00,75,1891,Offsite/Overflow Singles,1379
2022-11-01 00:00:00+00:00,525,5413,Mixed-Gender,1380
2021-06-01 00:00:00+00:00,67,1473,Youth Shelter,1381
2021-10-01 00:00:00+00:00,77,1759,Offsite/Overflow Singles,1382
2023-08-01 00:00:00+00:00,1519,41958,Family Household Members,1383
2023-07-01 00:00:00+00:00,402,7321,Single Adult Females,1384
2022-11-01 00:00:00+00:00,59,1388,Offsite/Overflow Singles,1385
2021-03-01 00:00:00+00:00,2572,62873,All Clients,1386
2021-10-01 00:00:00+00:00,366,6457,Single Adult Females,1387
2023-08-01 00:00:00+00:00,476,41958,Family Households,1388
2023-07-01 00:00:00+00:00,1072,18447,Single Adult Males,1389
2022-11-01 00:00:00+00:00,332,5930,Single Adult Females,1390
2021-03-01 00:00:00+00:00,1251,25473,All Singles,1391
2021-10-01 00:00:00+00:00,947,17394,Single Adult Males,1392
2023-08-01 00:00:00+00:00,1445,39890,Family Member,1393
2023-07-01 00:00:00+00:00,61,1556,Single Youth 18 Under,1394
2022-11-01 00:00:00+00:00,1053,18776,Single Adult Males,1395
2021-03-01 00:00:00+00:00,1406,39425,Family Household Members,1396
2021-10-01 00:00:00+00:00,63,1689,Single Youth 18 Under,1397
2023-08-01 00:00:00+00:00,400,39890,Family Units,1398
2023-07-01 00:00:00+00:00,229,3661,Womens Shelter,1399
2022-11-01 00:00:00+00:00,69,1639,Single Youth 18 Under,1400
2021-03-01 00:00:00+00:00,451,39425,Family Households,1401
2021-10-01 00:00:00+00:00,295,4925,Womens Shelter,1402
2023-08-01 00:00:00+00:00,817,14732,Mens Shelter,1403
2023-07-01 00:00:00+00:00,68,1794,Youth Shelter,1404
2022-11-01 00:00:00+00:00,214,3509,Womens Shelter,1405
2021-03-01 00:00:00+00:00,1321,37400,Family Member,1406
2021-10-01 00:00:00+00:00,68,1865,Youth Shelter,1407
2023-08-01 00:00:00+00:00,454,3327,Mixed-Gender,1408
2023-06-01 00:00:00+00:00,2996,65354,All Clients,1409
2022-11-01 00:00:00+00:00,65,1583,Youth Shelter,1410
2021-03-01 00:00:00+00:00,367,37400,Family Units,1411
2021-09-01 00:00:00+00:00,2568,56642,All Clients,1412
2023-08-01 00:00:00+00:00,77,2068,Offsite/Overflow Singles,1413
2023-06-01 00:00:00+00:00,1545,25877,All Singles,1414
2022-10-01 00:00:00+00:00,2774,66481,All Clients,1415
2021-03-01 00:00:00+00:00,590,11186,Mens Shelter,1416
2021-09-01 00:00:00+00:00,1330,23564,All Singles,1417
2023-08-01 00:00:00+00:00,415,7793,Single Adult Females,1418
2023-06-01 00:00:00+00:00,1524,40995,Family Household Members,1419
2022-10-01 00:00:00+00:00,1406,27087,All Singles,1420
2021-03-01 00:00:00+00:00,394,5518,Mixed-Gender,1421
2021-09-01 00:00:00+00:00,1315,34686,Family Household Members,1422
2023-08-01 00:00:00+00:00,1052,18738,Single Adult Males,1423
2023-06-01 00:00:00+00:00,476,40995,Family Households,1424
2022-10-01 00:00:00+00:00,1420,40769,Family Household Members,1425
2021-03-01 00:00:00+00:00,85,2025,Offsite/Overflow Singles,1426
2021-09-01 00:00:00+00:00,423,34686,Family Households,1427
2023-08-01 00:00:00+00:00,65,1723,Single Youth 18 Under,1428
2023-06-01 00:00:00+00:00,1450,39340,Family Member,1429
2022-10-01 00:00:00+00:00,433,40769,Family Households,1430
2021-03-01 00:00:00+00:00,345,7099,Single Adult Females,1431
2021-09-01 00:00:00+00:00,1244,33078,Family Member,1432
2023-08-01 00:00:00+00:00,216,3993,Womens Shelter,1433
2023-06-01 00:00:00+00:00,403,39340,Family Units,1434
2022-10-01 00:00:00+00:00,1367,39375,Family Member,1435
2021-03-01 00:00:00+00:00,860,17117,Single Adult Males,1436
2023-08-01 00:00:00+00:00,74,1891,Youth Shelter,1437
2021-09-01 00:00:00+00:00,350,33078,Family Units,1438
2023-06-01 00:00:00+00:00,855,14211,Mens Shelter,1439
2022-10-01 00:00:00+00:00,381,39375,Family Units,1440
2021-03-01 00:00:00+00:00,46,1257,Single Youth 18 Under,1441
2023-06-01 00:00:00+00:00,388,2934,Mixed-Gender,1442
2022-10-01 00:00:00+00:00,782,14766,Mens Shelter,1443
2021-09-01 00:00:00+00:00,672,11859,Mens Shelter,1444
2023-02-01 00:00:00+00:00,3022,64060,All Clients,1445
2021-03-01 00:00:00+00:00,258,5078,Womens Shelter,1446
2023-06-01 00:00:00+00:00,74,1655,Offsite/Overflow Singles,1447
2022-10-01 00:00:00+00:00,476,5412,Mixed-Gender,1448
2021-09-01 00:00:00+00:00,347,3823,Mixed-Gender,1449
2023-02-01 00:00:00+00:00,1516,25872,All Singles,1450
2021-03-01 00:00:00+00:00,61,1666,Youth Shelter,1451
2023-06-01 00:00:00+00:00,407,6642,Single Adult Females,1452
2022-10-01 00:00:00+00:00,53,1394,Offsite/Overflow Singles,1453
2021-09-01 00:00:00+00:00,74,1608,Offsite/Overflow Singles,1454
2023-02-01 00:00:00+00:00,1563,39255,Family Household Members,1455
2021-05-01 00:00:00+00:00,2482,57046,All Clients,1456
2023-06-01 00:00:00+00:00,1079,17853,Single Adult Males,1457
2022-10-01 00:00:00+00:00,331,6510,Single Adult Females,1458
2021-09-01 00:00:00+00:00,358,5915,Single Adult Females,1459
2023-02-01 00:00:00+00:00,470,39255,Family Households,1460
2021-05-01 00:00:00+00:00,1212,22764,All Singles,1461
2023-06-01 00:00:00+00:00,59,1382,Single Youth 18 Under,1462
2022-10-01 00:00:00+00:00,1012,18952,Single Adult Males,1463
2021-09-01 00:00:00+00:00,910,16155,Single Adult Males,1464
2023-02-01 00:00:00+00:00,1509,38188,Family Member,1465
2021-05-01 00:00:00+00:00,1347,36035,Family Household Members,1466
2023-06-01 00:00:00+00:00,218,3327,Womens Shelter,1467
2022-10-01 00:00:00+00:00,63,1625,Single Youth 18 Under,1468
2021-09-01 00:00:00+00:00,62,1494,Single Youth 18 Under,1469
2023-02-01 00:00:00+00:00,416,38188,Family Units,1470
2021-05-01 00:00:00+00:00,434,36035,Family Households,1471
2023-06-01 00:00:00+00:00,70,1806,Youth Shelter,1472
2022-10-01 00:00:00+00:00,210,3748,Womens Shelter,1473
2021-09-01 00:00:00+00:00,292,4501,Womens Shelter,1474
2023-02-01 00:00:00+00:00,871,14581,Mens Shelter,1475
2021-05-01 00:00:00+00:00,1270,34282,Family Member,1476
2023-03-01 00:00:00+00:00,2958,69798,All Clients,1477
2022-10-01 00:00:00+00:00,66,1767,Youth Shelter,1478
2021-09-01 00:00:00+00:00,72,1773,Youth Shelter,1479
2023-02-01 00:00:00+00:00,537,5467,Mixed-Gender,1480
2021-05-01 00:00:00+00:00,358,34282,Family Units,1481
2023-03-01 00:00:00+00:00,1479,28253,All Singles,1482
2022-09-01 00:00:00+00:00,2758,61624,All Clients,1483
2022-04-01 00:00:00+00:00,2644,61071,All Clients,1484
2023-02-01 00:00:00+00:00,55,1067,Offsite/Overflow Singles,1485
2021-05-01 00:00:00+00:00,581,10392,Mens Shelter,1486
2023-03-01 00:00:00+00:00,1537,42853,Family Household Members,1487
2022-09-01 00:00:00+00:00,1383,25705,All Singles,1488
2022-04-01 00:00:00+00:00,1412,27541,All Singles,1489
2023-02-01 00:00:00+00:00,366,5854,Single Adult Females,1490
2021-05-01 00:00:00+00:00,378,4643,Mixed-Gender,1491
2023-03-01 00:00:00+00:00,467,42853,Family Households,1492
2022-04-01 00:00:00+00:00,1302,35011,Family Household Members,1493
2021-05-01 00:00:00+00:00,77,1753,Offsite/Overflow Singles,1494
2022-04-01 00:00:00+00:00,413,35011,Family Households,1495
2021-05-01 00:00:00+00:00,329,6304,Single Adult Females,1496
2022-04-01 00:00:00+00:00,1232,33242,Family Member,1497
2021-05-01 00:00:00+00:00,831,15261,Single Adult Males,1498
2022-04-01 00:00:00+00:00,343,33242,Family Units,1499
2021-05-01 00:00:00+00:00,52,1199,Single Youth 18 Under,1500
2022-01-01 00:00:00+00:00,2647,63682,All Clients,1501
2022-01-01 00:00:00+00:00,1375,28802,All Singles,1502
2022-01-01 00:00:00+00:00,1359,36650,Family Household Members,1503
2022-01-01 00:00:00+00:00,437,36650,Family Households,1504
2022-01-01 00:00:00+00:00,1287,34907,Family Member,1505
2022-01-01 00:00:00+00:00,355,34907,Family Units,1506
2022-01-01 00:00:00+00:00,564,12800,Mens Shelter,1507
2022-01-01 00:00:00+00:00,605,8738,Mixed-Gender,1508
2022-01-01 00:00:00+00:00,84,1785,Offsite/Overflow Singles,1509
2022-01-01 00:00:00+00:00,349,6642,Single Adult Females,1510
2022-01-01 00:00:00+00:00,957,20400,Single Adult Males,1511
2022-01-01 00:00:00+00:00,69,1760,Single Youth 18 Under,1512
2022-01-01 00:00:00+00:00,212,3742,Womens Shelter,1513
2022-01-01 00:00:00+00:00,64,1752,Youth Shelter,1514
2022-07-01 00:00:00+00:00,2655,60798,All Clients,1515
2022-07-01 00:00:00+00:00,1362,25209,All Singles,1516
2022-07-01 00:00:00+00:00,1329,36421,Family Household Members,1517
2022-07-01 00:00:00+00:00,402,36421,Family Households,1518
2022-07-01 00:00:00+00:00,1289,35375,Family Member,1519
2022-07-01 00:00:00+00:00,363,35375,Family Units,1520
2022-07-01 00:00:00+00:00,774,13809,Mens Shelter,1521
2022-07-01 00:00:00+00:00,373,5235,Mixed-Gender,1522
2022-07-01 00:00:00+00:00,40,1046,Offsite/Overflow Singles,1523
2022-07-01 00:00:00+00:00,340,6095,Single Adult Females,1524
2022-07-01 00:00:00+00:00,972,17950,Single Adult Males,1525
2022-07-01 00:00:00+00:00,50,1164,Single Youth 18 Under,1526
2022-07-01 00:00:00+00:00,208,3383,Womens Shelter,1527
2022-07-01 00:00:00+00:00,72,1736,Youth Shelter,1528
2022-06-01 00:00:00+00:00,2650,57793,All Clients,1529
2022-06-01 00:00:00+00:00,1366,24674,All Singles,1530
2022-06-01 00:00:00+00:00,1335,34182,Family Household Members,1531
2022-06-01 00:00:00+00:00,413,34182,Family Households,1532
2022-06-01 00:00:00+00:00,1277,32879,Family Member,1533
2022-06-01 00:00:00+00:00,356,32879,Family Units,1534
2022-06-01 00:00:00+00:00,770,13256,Mens Shelter,1535
2022-06-01 00:00:00+00:00,408,5183,Mixed-Gender,1536
2022-06-01 00:00:00+00:00,58,1303,Offsite/Overflow Singles,1537
2022-06-01 00:00:00+00:00,344,6041,Single Adult Females,1538
2022-06-01 00:00:00+00:00,967,17363,Single Adult Males,1539
2022-06-01 00:00:00+00:00,56,1270,Single Youth 18 Under,1540
2022-06-01 00:00:00+00:00,186,3278,Womens Shelter,1541
2022-06-01 00:00:00+00:00,71,1654,Youth Shelter,1542
2022-03-01 00:00:00+00:00,2784,65097,All Clients,1543
2022-03-01 00:00:00+00:00,1473,29574,All Singles,1544
2022-03-01 00:00:00+00:00,1397,37533,Family Household Members,1545
2022-03-01 00:00:00+00:00,442,37533,Family Households,1546
2022-03-01 00:00:00+00:00,1316,35474,Family Member,1547
2022-03-01 00:00:00+00:00,356,35474,Family Units,1548
2022-03-01 00:00:00+00:00,655,12088,Mens Shelter,1549
2022-03-01 00:00:00+00:00,689,10185,Mixed-Gender,1550
2022-04-01 00:00:00+00:00,596,11503,Mens Shelter,1551
2022-04-01 00:00:00+00:00,667,9421,Mixed-Gender,1552
2022-04-01 00:00:00+00:00,71,1769,Offsite/Overflow Singles,1553
2022-04-01 00:00:00+00:00,350,6343,Single Adult Females,1554
2022-04-01 00:00:00+00:00,997,19605,Single Adult Males,1555
2022-04-01 00:00:00+00:00,65,1593,Single Youth 18 Under,1556
2022-04-01 00:00:00+00:00,188,3195,Womens Shelter,1557
2022-04-01 00:00:00+00:00,62,1627,Youth Shelter,1558
2022-08-01 00:00:00+00:00,2760,62765,All Clients,1559
2022-08-01 00:00:00+00:00,1406,25651,All Singles,1560
2022-08-01 00:00:00+00:00,1408,38300,Family Household Members,1561
2022-08-01 00:00:00+00:00,440,38300,Family Households,1562
2022-08-01 00:00:00+00:00,1350,36962,Family Member,1563
2022-08-01 00:00:00+00:00,383,36962,Family Units,1564
2022-08-01 00:00:00+00:00,792,13770,Mens Shelter,1565
2022-08-01 00:00:00+00:00,403,5170,Mixed-Gender,1566
2022-08-01 00:00:00+00:00,58,1338,Offsite/Overflow Singles,1567
2022-08-01 00:00:00+00:00,359,6401,Single Adult Females,1568
2022-08-01 00:00:00+00:00,984,17825,Single Adult Males,1569
2022-08-01 00:00:00+00:00,63,1425,Single Youth 18 Under,1570
2022-08-01 00:00:00+00:00,218,3597,Womens Shelter,1571
2022-08-01 00:00:00+00:00,67,1776,Youth Shelter,1572
2022-12-01 00:00:00+00:00,2994,68378,All Clients,1573
2022-12-01 00:00:00+00:00,1493,27137,All Singles,1574
2022-12-01 00:00:00+00:00,1558,42395,Family Household Members,1575
2022-12-01 00:00:00+00:00,474,42395,Family Households,1576
2022-12-01 00:00:00+00:00,1504,41241,Family Member,1577
2022-12-01 00:00:00+00:00,420,41241,Family Units,1578
2022-12-01 00:00:00+00:00,878,15260,Mens Shelter,1579
2022-12-01 00:00:00+00:00,541,5593,Mixed-Gender,1580
2022-12-01 00:00:00+00:00,55,1154,Offsite/Overflow Singles,1581
2022-12-01 00:00:00+00:00,335,5953,Single Adult Females,1582
2022-12-01 00:00:00+00:00,1085,19584,Single Adult Males,1583
2022-12-01 00:00:00+00:00,73,1600,Single Youth 18 Under,1584
2022-12-01 00:00:00+00:00,212,3603,Womens Shelter,1585
2022-12-01 00:00:00+00:00,63,1527,Youth Shelter,1586
2022-02-01 00:00:00+00:00,2722,57537,All Clients,1587
2022-02-01 00:00:00+00:00,1468,26735,All Singles,1588
2022-02-01 00:00:00+00:00,1336,32569,Family Household Members,1589
2022-02-01 00:00:00+00:00,423,32569,Family Households,1590
2022-02-01 00:00:00+00:00,1259,30858,Family Member,1591
2022-02-01 00:00:00+00:00,346,30858,Family Units,1592
2022-02-01 00:00:00+00:00,651,10884,Mens Shelter,1593
2022-02-01 00:00:00+00:00,683,9381,Mixed-Gender,1594
2022-02-01 00:00:00+00:00,79,1767,Offsite/Overflow Singles,1595
2022-02-01 00:00:00+00:00,353,6086,Single Adult Females,1596
2022-02-01 00:00:00+00:00,1049,19115,Single Adult Males,1597
2022-02-01 00:00:00+00:00,67,1534,Single Youth 18 Under,1598
2022-02-01 00:00:00+00:00,199,3096,Womens Shelter,1599
2022-02-01 00:00:00+00:00,65,1607,Youth Shelter,1600
2023-03-01 00:00:00+00:00,1482,41537,Family Member,1601
2023-03-01 00:00:00+00:00,412,41537,Family Units,1602
2023-03-01 00:00:00+00:00,889,15154,Mens Shelter,1603
2023-03-01 00:00:00+00:00,562,5140,Mixed-Gender,1604
2023-03-01 00:00:00+00:00,56,1316,Offsite/Overflow Singles,1605
2023-03-01 00:00:00+00:00,348,6893,Single Adult Females,1606
2023-03-01 00:00:00+00:00,1079,20021,Single Adult Males,1607
2023-03-01 00:00:00+00:00,52,1339,Single Youth 18 Under,1608
2023-03-01 00:00:00+00:00,275,4922,Womens Shelter,1609
2023-03-01 00:00:00+00:00,64,1729,Youth Shelter,1610
2023-05-01 00:00:00+00:00,2969,66708,All Clients,1611
2023-05-01 00:00:00+00:00,1496,26716,All Singles,1612
2023-05-01 00:00:00+00:00,1536,41551,Family Household Members,1613
2023-05-01 00:00:00+00:00,476,41551,Family Households,1614
2023-05-01 00:00:00+00:00,1474,39901,Family Member,1615
2023-05-01 00:00:00+00:00,412,39901,Family Units,1616
2023-05-01 00:00:00+00:00,846,14696,Mens Shelter,1617
2023-05-01 00:00:00+00:00,414,3122,Mixed-Gender,1618
2023-05-01 00:00:00+00:00,65,1650,Offsite/Overflow Singles,1619
2023-05-01 00:00:00+00:00,365,6661,Single Adult Females,1620
2023-05-01 00:00:00+00:00,1075,18655,Single Adult Males,1621
2023-05-01 00:00:00+00:00,56,1400,Single Youth 18 Under,1622
2023-05-01 00:00:00+00:00,197,3472,Womens Shelter,1623
2023-05-01 00:00:00+00:00,70,1826,Youth Shelter,1624
2023-09-01 00:00:00+00:00,3026,66858,All Clients,1625
2023-09-01 00:00:00+00:00,1559,28087,All Singles,1626
2023-09-01 00:00:00+00:00,1501,38866,Family Household Members,1627
2023-09-01 00:00:00+00:00,468,38866,Family Households,1628
2023-09-01 00:00:00+00:00,1426,36973,Family Member,1629
2023-09-01 00:00:00+00:00,393,36973,Family Units,1630
2023-09-01 00:00:00+00:00,823,14498,Mens Shelter,1631
2023-09-01 00:00:00+00:00,513,3677,Mixed-Gender,1632
2023-09-01 00:00:00+00:00,76,1893,Offsite/Overflow Singles,1633
2023-09-01 00:00:00+00:00,407,7734,Single Adult Females,1634
2023-09-01 00:00:00+00:00,1086,18617,Single Adult Males,1635
2023-09-01 00:00:00+00:00,66,1736,Single Youth 18 Under,1636
2023-09-01 00:00:00+00:00,201,3990,Womens Shelter,1637
2023-09-01 00:00:00+00:00,64,1772,Youth Shelter,1638
